Label,Fe,C,Mn,Ni,Mo,V,Cr,Cu,Al,Nb,Si,W,B,Ti,Co,P,S,N,Zr,Cond,T,k,References
Steel91_4,Balance,0.22/0.28,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,1000,27.2,MATWEB online database http://matweb.com
Steel91_5,Balance,0.22/0.28,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,1200,29.8,MATWEB online database http://matweb.com
Steel91_6,Balance,0.22/0.28,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,700,31.8,MATWEB online database http://matweb.com
Steel91_7,Balance,0.22/0.28,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,600,35.6,MATWEB online database http://matweb.com
Steel91_8,Balance,0.22/0.28,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,500,39.4,MATWEB online database http://matweb.com
Steel91_9,Balance,0.22/0.28,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,400,42.7,MATWEB online database http://matweb.com
Steel91_10,Balance,0.22/0.28,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,300,46,MATWEB online database http://matweb.com
Steel91_11,Balance,0.22/0.28,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,200,49,MATWEB online database http://matweb.com
Steel92_1,Balance,0.32/0.38,0.5/0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,100,43.6,MATWEB online database http://matweb.com
Steel92_2,Balance,0.32/0.38,0.5/0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,0,50.7,MATWEB online database http://matweb.com
Steel93_1,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,100,50.7,MATWEB online database http://matweb.com
Steel93_2,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,0,51.9,MATWEB online database http://matweb.com
Steel93_3,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,800,24.7,MATWEB online database http://matweb.com
Steel93_4,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,1200,29.8,MATWEB online database http://matweb.com
Steel93_5,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,700,30.1,MATWEB online database http://matweb.com
Steel93_6,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,1000,32.9,MATWEB online database http://matweb.com
Steel93_7,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,600,33.9,MATWEB online database http://matweb.com
Steel93_8,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,500,38.2,MATWEB online database http://matweb.com
Steel93_9,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,400,41.7,MATWEB online database http://matweb.com
Steel93_10,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,300,45.7,MATWEB online database http://matweb.com
Steel93_11,Balance,0.36/0.44,0.7/1,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,200,48.1,MATWEB online database http://matweb.com
Steel94_1,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,100,50.7,MATWEB online database http://matweb.com
Steel94_2,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,0,51.9,MATWEB online database http://matweb.com
Steel94_3,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,800,24.7,MATWEB online database http://matweb.com
Steel94_4,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,1200,29.8,MATWEB online database http://matweb.com
Steel94_5,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,700,30.1,MATWEB online database http://matweb.com
Steel94_6,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,1000,32.9,MATWEB online database http://matweb.com
Steel94_7,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,600,33.9,MATWEB online database http://matweb.com
Steel94_8,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,500,38.2,MATWEB online database http://matweb.com
Steel94_9,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,400,41.7,MATWEB online database http://matweb.com
Steel94_10,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,300,45.7,MATWEB online database http://matweb.com
Steel94_11,Balance,0.37/0.44,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04 max,0.05max,0,0,,200,48.1,MATWEB online database http://matweb.com
Steel95_1,Balance,0.31/0.38,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04max,0.05 max,0,0,,100,43.6,MATWEB online database http://matweb.com
Steel95_2,Balance,0.31/0.38,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.04max,0.05 max,0,0,,0,50.7,MATWEB online database http://matweb.com
Steel96_1,Balance,0.38/0.43,0.7/1,0,0.15/0.25,0,0.95,0,0,0,0.15/0.3,0,0,0,0,0.035 max,0.04 max,0,0,,100,42.6,MATWEB online database http://matweb.com
Steel96_2,Balance,0.38/0.43,0.7/1,0,0.15/0.25,0,0.95,0,0,0,0.15/0.3,0,0,0,0,0.035 max,0.04 max,0,0,,600,33,MATWEB online database http://matweb.com
Steel96_3,Balance,0.38/0.43,0.7/1,0,0.15/0.25,0,0.95,0,0,0,0.15/0.3,0,0,0,0,0.035 max,0.04 max,0,0,,400,37.7,MATWEB online database http://matweb.com
Steel96_4,Balance,0.38/0.43,0.7/1,0,0.15/0.25,0,0.95,0,0,0,0.15/0.3,0,0,0,0,0.035 max,0.04 max,0,0,,200,42.2,MATWEB online database http://matweb.com
Steel97_1,Balance,0.34/0.41,0.6/1,0,0.2/0.3,0,0,0,0,0,0.15/0.35,0,0,0,0,0.035 max,0.04 max,0,0,,100,48.1,MATWEB online database http://matweb.com
Steel97_2,Balance,0.34/0.41,0.6/1,0,0.2/0.3,0,0,0,0,0,0.15/0.35,0,0,0,0,0.035 max,0.04 max,0,0,,600,33.9,MATWEB online database http://matweb.com
Steel97_3,Balance,0.34/0.41,0.6/1,0,0.2/0.3,0,0,0,0,0,0.15/0.35,0,0,0,0,0.035 max,0.04 max,0,0,,400,39.4,MATWEB online database http://matweb.com
Steel97_4,Balance,0.34/0.41,0.6/1,0,0.2/0.3,0,0,0,0,0,0.15/0.35,0,0,0,0,0.035 max,0.04 max,0,0,,200,45.3,MATWEB online database http://matweb.com
steel98_1,Balance,0.35/0.4,0.7/0.9,0,0.2/0.3,0,0,0,0,0,0.15/0.35,0,0,0,0,0.035 max,0.04 max,0,0,,100,48.1,MATWEB online database http://matweb.com
steel98_2,Balance,0.35/0.4,0.7/0.9,0,0.2/0.3,0,0,0,0,0,0.15/0.35,0,0,0,0,0.035 max,0.04 max,0,0,,600,33.9,MATWEB online database http://matweb.com
steel98_3,Balance,0.35/0.4,0.7/0.9,0,0.2/0.3,0,0,0,0,0,0.15/0.35,0,0,0,0,0.035 max,0.04 max,0,0,,400,39.4,MATWEB online database http://matweb.com
steel98_4,Balance,0.35/0.4,0.7/0.9,0,0.2/0.3,0,0,0,0,0,0.15/0.35,0,0,0,0,0.035 max,0.04 max,0,0,,200,45.3,MATWEB online database http://matweb.com
steel 99_1,Balance,0.03 max,0.1 max,18.5,4.8,0,0,0,0.1,0,0.1 max,0,0,1.4,12,0.01 max,.01 max,0,0.01,,20,25.3,MATWEB online database http://matweb.com
steel 99_2,Balance,0.03 max,0.1 max,18.5,4.8,0,0,0,0.1,0,0.1 max,0,0,1.4,12,0.01 max,.01 max,0,0.01,,50,25.8,MATWEB online database http://matweb.com
steel 99_3,Balance,0.03 max,0.1 max,18.5,4.8,0,0,0,0.1,0,0.1 max,0,0,1.4,12,0.01 max,.01 max,0,0.01,,100,27,MATWEB online database http://matweb.com
steel 100_1,Balance,0.03max,0.1,18.5,4.8,0,0,0,0.1,0,0.1max,0,.003 max,0.6,9,0.01max,0.01max,0,0.01,,20,25.3,MATWEB online database http://matweb.com
steel 100_2,Balance,0.03max,0.1,18.5,4.8,0,0,0,0.1,0,0.1max,0,.003 max,0.6,9,0.01max,0.01max,0,0.01,,50,25.8,MATWEB online database http://matweb.com
steel 100_3,Balance,0.03max,0.1,18.5,4.8,0,0,0,0.1,0,0.1max,0,.003 max,0.6,9,0.01max,0.01max,0,0.01,,100,27,MATWEB online database http://matweb.com
steel101_1,Balance,0.03 max,0.1,18.5,3.25,0,0,0,0.1,0,0.1max,0,0,0.2,8.5,0.01max,0.01max,0,0.01,,20,25.3,MATWEB online database http://matweb.com
steel101_2,Balance,0.03 max,0.1,18.5,3.25,0,0,0,0.1,0,0.1max,0,0,0.2,8.5,0.01max,0.01max,0,0.01,,50,25.8,MATWEB online database http://matweb.com
steel101_3,Balance,0.03 max,0.1,18.5,3.25,0,0,0,0.1,0,0.1max,0,0,0.2,8.5,0.01max,0.01max,0,0.01,,100,27,MATWEB online database http://matweb.com
steel 102_1,Balance,0.03 max,0.1max,18.5,4.8,0,0,0,0.1,0,0.1max,0,0,0.4,7.5,0.01max,0.01max,0,0.01,,20,25.3,MATWEB online database http://matweb.com
steel 102_2,Balance,0.03 max,0.1max,18.5,4.8,0,0,0,0.1,0,0.1max,0,0,0.4,7.5,0.01max,0.01max,0,0.01,,50,25.8,MATWEB online database http://matweb.com
steel 102_3,Balance,0.03 max,0.1max,18.5,4.8,0,0,0,0.1,0,0.1max,0,0,0.4,7.5,0.01max,0.01max,0,0.01,,100,27,MATWEB online database http://matweb.com
steel103_1,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,0,47.7,MATWEB online database http://matweb.com
steel103_2,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,800,24.4,MATWEB online database http://matweb.com
steel103_3,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,1000,26.8,MATWEB online database http://matweb.com
steel103_4,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,700,30.1,MATWEB online database http://matweb.com
steel103_5,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,1200,30.1,MATWEB online database http://matweb.com
steel103_6,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,600,32.7,MATWEB online database http://matweb.com
steel103_7,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,500,35.1,MATWEB online database http://matweb.com
steel103_8,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,400,38.1,MATWEB online database http://matweb.com
steel103_9,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,300,41.3,MATWEB online database http://matweb.com
steel103_10,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,200,45.2,MATWEB online database http://matweb.com
steel103_11,Balance,0.74/0.88,0.6/0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4 max,0.05 max,0,0,,100,48.1,MATWEB online database http://matweb.com
